"Step","MIFL - test_acc7","MIFL - test_acc7__MIN","MIFL - test_acc7__MAX","Missing-modal FedAvg - test_acc7","Missing-modal FedAvg - test_acc7__MIN","Missing-modal FedAvg - test_acc7__MAX","FedMSplit - test_acc7","FedMSplit - test_acc7__MIN","FedMSplit - test_acc7__MAX","FedAvg - test_acc7","FedAvg - test_acc7__MIN","FedAvg - test_acc7__MAX"
"203","0.77","0.77","0.77","0.7717528373266078","0.7717528373266078","0.7717528373266078","0.728","0.728","0.728","0.672","0.672","0.672"
"204","0.788","0.788","0.788","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.754","0.754","0.754","0.67","0.67","0.67"
"205","0.774","0.774","0.774","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.74","0.74","0.74","0.67","0.67","0.67"
"206","0.804","0.804","0.804","0.7717528373266078","0.7717528373266078","0.7717528373266078","0.722","0.722","0.722","0.678","0.678","0.678"
"207","0.782","0.782","0.782","0.78562421185372","0.78562421185372","0.78562421185372","0.734","0.734","0.734","0.674","0.674","0.674"
"208","0.752","0.752","0.752","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.756","0.756","0.756","0.674","0.674","0.674"
"209","0.772","0.772","0.772","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.714","0.714","0.714","0.692","0.692","0.692"
"210","0.772","0.772","0.772","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.724","0.724","0.724","0.684","0.684","0.684"
"211","0.774","0.774","0.774","0.7805800756620429","0.7805800756620429","0.7805800756620429","0.724","0.724","0.724","0.664","0.664","0.664"
"212","0.772","0.772","0.772","0.7704918032786885","0.7704918032786885","0.7704918032786885","0.736","0.736","0.736","0.694","0.694","0.694"
"213","0.78","0.78","0.78","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.726","0.726","0.726","0.686","0.686","0.686"
"214","0.782","0.782","0.782","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.746","0.746","0.746","0.708","0.708","0.708"
"215","0.772","0.772","0.772","0.7704918032786885","0.7704918032786885","0.7704918032786885","0.718","0.718","0.718","0.672","0.672","0.672"
"216","0.776","0.776","0.776","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.742","0.742","0.742","0.676","0.676","0.676"
"217","0.764","0.764","0.764","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.726","0.726","0.726","0.714","0.714","0.714"
"218","0.79","0.79","0.79","0.7780580075662042","0.7780580075662042","0.7780580075662042","0.722","0.722","0.722","0.688","0.688","0.688"
"219","0.788","0.788","0.788","0.7780580075662042","0.7780580075662042","0.7780580075662042","0.728","0.728","0.728","0.678","0.678","0.678"
"220","0.778","0.778","0.778","0.7755359394703657","0.7755359394703657","0.7755359394703657","0.72","0.72","0.72","0.676","0.676","0.676"
"221","0.77","0.77","0.77","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.728","0.728","0.728","0.662","0.662","0.662"
"222","0.77","0.77","0.77","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.722","0.722","0.722","0.688","0.688","0.688"
"223","0.772","0.772","0.772","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.746","0.746","0.746","0.696","0.696","0.696"
"224","0.778","0.778","0.778","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.718","0.718","0.718","0.692","0.692","0.692"
"225","0.76","0.76","0.76","0.7793190416141236","0.7793190416141236","0.7793190416141236","0.742","0.742","0.742","0.692","0.692","0.692"
"226","0.778","0.778","0.778","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.736","0.736","0.736","0.656","0.656","0.656"
"227","0.782","0.782","0.782","0.7780580075662042","0.7780580075662042","0.7780580075662042","0.746","0.746","0.746","0.662","0.662","0.662"
"228","0.78","0.78","0.78","0.7818411097099621","0.7818411097099621","0.7818411097099621","0.734","0.734","0.734","0.68","0.68","0.68"
"229","0.77","0.77","0.77","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.736","0.736","0.736","0.692","0.692","0.692"
"230","0.762","0.762","0.762","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.726","0.726","0.726","0.684","0.684","0.684"
"231","0.766","0.766","0.766","0.7730138713745272","0.7730138713745272","0.7730138713745272","0.714","0.714","0.714","0.686","0.686","0.686"
"232","0.788","0.788","0.788","0.7780580075662042","0.7780580075662042","0.7780580075662042","0.712","0.712","0.712","0.664","0.664","0.664"
"233","0.77","0.77","0.77","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.704","0.704","0.704","0.682","0.682","0.682"
"234","0.782","0.782","0.782","0.7717528373266078","0.7717528373266078","0.7717528373266078","0.728","0.728","0.728","0.67","0.67","0.67"
"235","0.78","0.78","0.78","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.732","0.732","0.732","0.666","0.666","0.666"
"236","0.776","0.776","0.776","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.718","0.718","0.718","0.674","0.674","0.674"
"237","0.776","0.776","0.776","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.73","0.73","0.73","0.68","0.68","0.68"
"238","0.782","0.782","0.782","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.728","0.728","0.728","0.67","0.67","0.67"
"239","0.78","0.78","0.78","0.7540983606557377","0.7540983606557377","0.7540983606557377","0.73","0.73","0.73","0.67","0.67","0.67"
"240","0.772","0.772","0.772","0.7894073139974779","0.7894073139974779","0.7894073139974779","0.722","0.722","0.722","0.678","0.678","0.678"
"241","0.762","0.762","0.762","0.7717528373266078","0.7717528373266078","0.7717528373266078","0.72","0.72","0.72","0.706","0.706","0.706"
"242","0.762","0.762","0.762","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.732","0.732","0.732","0.688","0.688","0.688"
"243","0.786","0.786","0.786","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.732","0.732","0.732","0.676","0.676","0.676"
"244","0.772","0.772","0.772","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.746","0.746","0.746","0.702","0.702","0.702"
"245","0.782","0.782","0.782","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.712","0.712","0.712","0.704","0.704","0.704"
"246","0.772","0.772","0.772","0.776796973518285","0.776796973518285","0.776796973518285","0.744","0.744","0.744","0.68","0.68","0.68"
"247","0.782","0.782","0.782","0.7717528373266078","0.7717528373266078","0.7717528373266078","0.714","0.714","0.714","0.684","0.684","0.684"
"248","0.766","0.766","0.766","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.722","0.722","0.722","0.68","0.68","0.68"
"249","0.8","0.8","0.8","0.7843631778058008","0.7843631778058008","0.7843631778058008","0.728","0.728","0.728","0.68","0.68","0.68"
"250","0.772","0.772","0.772","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.728","0.728","0.728","0.672","0.672","0.672"
"251","0.776","0.776","0.776","0.755359394703657","0.755359394703657","0.755359394703657","0.694","0.694","0.694","0.688","0.688","0.688"
"252","0.766","0.766","0.766","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.734","0.734","0.734","0.648","0.648","0.648"
"253","0.776","0.776","0.776","0.7566204287515763","0.7566204287515763","0.7566204287515763","0.726","0.726","0.726","0.686","0.686","0.686"
"254","0.756","0.756","0.756","0.7730138713745272","0.7730138713745272","0.7730138713745272","0.734","0.734","0.734","0.676","0.676","0.676"
"255","0.76","0.76","0.76","0.7465321563682219","0.7465321563682219","0.7465321563682219","0.738","0.738","0.738","0.688","0.688","0.688"
"256","0.794","0.794","0.794","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.73","0.73","0.73","0.67","0.67","0.67"
"257","0.772","0.772","0.772","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.744","0.744","0.744","0.698","0.698","0.698"
"258","0.77","0.77","0.77","0.7793190416141236","0.7793190416141236","0.7793190416141236","0.72","0.72","0.72","0.652","0.652","0.652"
"259","0.782","0.782","0.782","0.742749054224464","0.742749054224464","0.742749054224464","0.722","0.722","0.722","0.68","0.68","0.68"
"260","0.76","0.76","0.76","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.744","0.744","0.744","0.664","0.664","0.664"
"261","0.782","0.782","0.782","0.755359394703657","0.755359394703657","0.755359394703657","0.744","0.744","0.744","0.67","0.67","0.67"
"262","0.768","0.768","0.768","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.726","0.726","0.726","0.684","0.684","0.684"
"263","0.786","0.786","0.786","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.736","0.736","0.736","0.684","0.684","0.684"
"264","0.786","0.786","0.786","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.74","0.74","0.74","0.664","0.664","0.664"
"265","0.754","0.754","0.754","0.7528373266078184","0.7528373266078184","0.7528373266078184","0.71","0.71","0.71","0.694","0.694","0.694"
"266","0.778","0.778","0.778","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.738","0.738","0.738","0.694","0.694","0.694"
"267","0.778","0.778","0.778","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.73","0.73","0.73","0.668","0.668","0.668"
"268","0.776","0.776","0.776","0.7540983606557377","0.7540983606557377","0.7540983606557377","0.714","0.714","0.714","0.658","0.658","0.658"
"269","0.772","0.772","0.772","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.73","0.73","0.73","0.704","0.704","0.704"
"270","0.786","0.786","0.786","0.776796973518285","0.776796973518285","0.776796973518285","0.724","0.724","0.724","0.678","0.678","0.678"
"271","0.77","0.77","0.77","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.736","0.736","0.736","0.682","0.682","0.682"
"272","0.772","0.772","0.772","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.742","0.742","0.742","0.676","0.676","0.676"
"273","0.774","0.774","0.774","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.734","0.734","0.734","0.67","0.67","0.67"
"274","0.75","0.75","0.75","0.7540983606557377","0.7540983606557377","0.7540983606557377","0.73","0.73","0.73","0.69","0.69","0.69"
"275","0.77","0.77","0.77","0.755359394703657","0.755359394703657","0.755359394703657","0.722","0.722","0.722","0.692","0.692","0.692"
"276","0.772","0.772","0.772","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.732","0.732","0.732","0.666","0.666","0.666"
"277","0.782","0.782","0.782","0.7780580075662042","0.7780580075662042","0.7780580075662042","0.748","0.748","0.748","0.674","0.674","0.674"
"278","0.774","0.774","0.774","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.728","0.728","0.728","0.686","0.686","0.686"
"279","0.772","0.772","0.772","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.728","0.728","0.728","0.692","0.692","0.692"
"280","0.76","0.76","0.76","0.7805800756620429","0.7805800756620429","0.7805800756620429","0.746","0.746","0.746","0.67","0.67","0.67"
"281","0.774","0.774","0.774","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.734","0.734","0.734","0.676","0.676","0.676"
"282","0.786","0.786","0.786","0.7566204287515763","0.7566204287515763","0.7566204287515763","0.708","0.708","0.708","0.678","0.678","0.678"
"283","0.796","0.796","0.796","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.73","0.73","0.73","0.69","0.69","0.69"
"284","0.786","0.786","0.786","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.71","0.71","0.71","0.682","0.682","0.682"
"285","0.782","0.782","0.782","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.722","0.722","0.722","0.678","0.678","0.678"
"286","0.77","0.77","0.77","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.74","0.74","0.74","0.688","0.688","0.688"
"287","0.778","0.778","0.778","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.73","0.73","0.73","0.656","0.656","0.656"
"288","0.792","0.792","0.792","0.7793190416141236","0.7793190416141236","0.7793190416141236","0.728","0.728","0.728","0.648","0.648","0.648"
"289","0.786","0.786","0.786","0.7868852459016393","0.7868852459016393","0.7868852459016393","0.738","0.738","0.738","0.674","0.674","0.674"
"290","0.77","0.77","0.77","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.74","0.74","0.74","0.668","0.668","0.668"
"291","0.788","0.788","0.788","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.738","0.738","0.738","0.642","0.642","0.642"
"292","0.756","0.756","0.756","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.732","0.732","0.732","0.684","0.684","0.684"
"293","0.764","0.764","0.764","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.738","0.738","0.738","0.692","0.692","0.692"
"294","0.78","0.78","0.78","0.776796973518285","0.776796973518285","0.776796973518285","0.742","0.742","0.742","0.668","0.668","0.668"
"295","0.762","0.762","0.762","0.7805800756620429","0.7805800756620429","0.7805800756620429","0.746","0.746","0.746","0.696","0.696","0.696"
"296","0.768","0.768","0.768","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.75","0.75","0.75","0.668","0.668","0.668"
"297","0.752","0.752","0.752","0.7755359394703657","0.7755359394703657","0.7755359394703657","0.742","0.742","0.742","0.69","0.69","0.69"
"298","0.77","0.77","0.77","0.7818411097099621","0.7818411097099621","0.7818411097099621","0.742","0.742","0.742","0.678","0.678","0.678"
"299","0.764","0.764","0.764","0.755359394703657","0.755359394703657","0.755359394703657","0.742","0.742","0.742","0.674","0.674","0.674"
"300","0.772","0.772","0.772","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.748","0.748","0.748","0.688","0.688","0.688"
"301","0.774","0.774","0.774","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.744","0.744","0.744","0.678","0.678","0.678"
"302","0.778","0.778","0.778","0.7730138713745272","0.7730138713745272","0.7730138713745272","0.742","0.742","0.742","0.662","0.662","0.662"
"303","0.752","0.752","0.752","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.742","0.742","0.742","0.67","0.67","0.67"
"304","0.776","0.776","0.776","0.7730138713745272","0.7730138713745272","0.7730138713745272","0.716","0.716","0.716","0.692","0.692","0.692"
"305","0.742","0.742","0.742","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.73","0.73","0.73","0.676","0.676","0.676"
"306","0.758","0.758","0.758","0.7730138713745272","0.7730138713745272","0.7730138713745272","0.732","0.732","0.732","0.704","0.704","0.704"
"307","0.77","0.77","0.77","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.752","0.752","0.752","0.69","0.69","0.69"
"308","0.774","0.774","0.774","0.7831021437578815","0.7831021437578815","0.7831021437578815","0.72","0.72","0.72","0.652","0.652","0.652"
"309","0.774","0.774","0.774","0.7805800756620429","0.7805800756620429","0.7805800756620429","0.742","0.742","0.742","0.662","0.662","0.662"
"310","0.78","0.78","0.78","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.72","0.72","0.72","0.674","0.674","0.674"
"311","0.766","0.766","0.766","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.746","0.746","0.746","0.688","0.688","0.688"
"312","0.76","0.76","0.76","0.7818411097099621","0.7818411097099621","0.7818411097099621","0.736","0.736","0.736","0.668","0.668","0.668"
"313","0.768","0.768","0.768","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.75","0.75","0.75","0.682","0.682","0.682"
"314","0.77","0.77","0.77","0.7540983606557377","0.7540983606557377","0.7540983606557377","0.72","0.72","0.72","0.68","0.68","0.68"
"315","0.776","0.776","0.776","0.7805800756620429","0.7805800756620429","0.7805800756620429","0.718","0.718","0.718","0.666","0.666","0.666"
"316","0.766","0.766","0.766","0.7818411097099621","0.7818411097099621","0.7818411097099621","0.722","0.722","0.722","0.652","0.652","0.652"
"317","0.78","0.78","0.78","0.7540983606557377","0.7540983606557377","0.7540983606557377","0.732","0.732","0.732","0.678","0.678","0.678"
"318","0.782","0.782","0.782","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.738","0.738","0.738","0.664","0.664","0.664"
"319","0.772","0.772","0.772","0.7793190416141236","0.7793190416141236","0.7793190416141236","0.74","0.74","0.74","0.672","0.672","0.672"
"320","0.77","0.77","0.77","0.7793190416141236","0.7793190416141236","0.7793190416141236","0.728","0.728","0.728","0.668","0.668","0.668"
"321","0.788","0.788","0.788","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.73","0.73","0.73","0.682","0.682","0.682"
"322","0.778","0.778","0.778","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.744","0.744","0.744","0.696","0.696","0.696"
"323","0.794","0.794","0.794","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.746","0.746","0.746","0.658","0.658","0.658"
"324","0.758","0.758","0.758","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.738","0.738","0.738","0.666","0.666","0.666"
"325","0.786","0.786","0.786","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.738","0.738","0.738","0.692","0.692","0.692"
"326","0.782","0.782","0.782","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.754","0.754","0.754","0.704","0.704","0.704"
"327","0.77","0.77","0.77","0.7389659520807061","0.7389659520807061","0.7389659520807061","0.74","0.74","0.74","0.674","0.674","0.674"
"328","0.79","0.79","0.79","0.776796973518285","0.776796973518285","0.776796973518285","0.732","0.732","0.732","0.642","0.642","0.642"
"329","0.766","0.766","0.766","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.74","0.74","0.74","0.678","0.678","0.678"
"330","0.772","0.772","0.772","0.7503152585119798","0.7503152585119798","0.7503152585119798","0.754","0.754","0.754","0.664","0.664","0.664"
"331","0.754","0.754","0.754","0.7843631778058008","0.7843631778058008","0.7843631778058008","0.738","0.738","0.738","0.702","0.702","0.702"
"332","0.77","0.77","0.77","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.744","0.744","0.744","0.682","0.682","0.682"
"333","0.776","0.776","0.776","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.756","0.756","0.756","0.67","0.67","0.67"
"334","0.762","0.762","0.762","0.7717528373266078","0.7717528373266078","0.7717528373266078","0.742","0.742","0.742","0.684","0.684","0.684"
"335","0.794","0.794","0.794","0.7717528373266078","0.7717528373266078","0.7717528373266078","0.746","0.746","0.746","0.686","0.686","0.686"
"336","0.772","0.772","0.772","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.742","0.742","0.742","0.664","0.664","0.664"
"337","0.77","0.77","0.77","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.75","0.75","0.75","0.686","0.686","0.686"
"338","0.782","0.782","0.782","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.754","0.754","0.754","0.69","0.69","0.69"
"339","0.78","0.78","0.78","0.7704918032786885","0.7704918032786885","0.7704918032786885","0.73","0.73","0.73","0.694","0.694","0.694"
"340","0.758","0.758","0.758","0.7566204287515763","0.7566204287515763","0.7566204287515763","0.756","0.756","0.756","0.69","0.69","0.69"
"341","0.766","0.766","0.766","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.73","0.73","0.73","0.682","0.682","0.682"
"342","0.766","0.766","0.766","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.748","0.748","0.748","0.7","0.7","0.7"
"343","0.784","0.784","0.784","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.72","0.72","0.72","0.704","0.704","0.704"
"344","0.75","0.75","0.75","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.718","0.718","0.718","0.648","0.648","0.648"
"345","0.764","0.764","0.764","0.755359394703657","0.755359394703657","0.755359394703657","0.754","0.754","0.754","0.694","0.694","0.694"
"346","0.764","0.764","0.764","0.7780580075662042","0.7780580075662042","0.7780580075662042","0.726","0.726","0.726","0.666","0.666","0.666"
"347","0.778","0.778","0.778","0.7528373266078184","0.7528373266078184","0.7528373266078184","0.73","0.73","0.73","0.686","0.686","0.686"
"348","0.78","0.78","0.78","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.744","0.744","0.744","0.678","0.678","0.678"
"349","0.79","0.79","0.79","0.7868852459016393","0.7868852459016393","0.7868852459016393","0.722","0.722","0.722","0.674","0.674","0.674"
"350","0.752","0.752","0.752","0.7805800756620429","0.7805800756620429","0.7805800756620429","0.746","0.746","0.746","0.688","0.688","0.688"
"351","0.772","0.772","0.772","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.73","0.73","0.73","0.68","0.68","0.68"
"352","0.776","0.776","0.776","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.738","0.738","0.738","0.68","0.68","0.68"
"353","0.788","0.788","0.788","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.746","0.746","0.746","0.666","0.666","0.666"
"354","0.77","0.77","0.77","0.7515762925598991","0.7515762925598991","0.7515762925598991","0.736","0.736","0.736","0.706","0.706","0.706"
"355","0.786","0.786","0.786","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.728","0.728","0.728","0.68","0.68","0.68"
"356","0.776","0.776","0.776","0.7503152585119798","0.7503152585119798","0.7503152585119798","0.74","0.74","0.74","0.69","0.69","0.69"
"357","0.758","0.758","0.758","0.7490542244640606","0.7490542244640606","0.7490542244640606","0.738","0.738","0.738","0.67","0.67","0.67"
"358","0.788","0.788","0.788","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.752","0.752","0.752","0.704","0.704","0.704"
"359","0.78","0.78","0.78","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.726","0.726","0.726","0.676","0.676","0.676"
"360","0.756","0.756","0.756","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.726","0.726","0.726","0.68","0.68","0.68"
"361","0.76","0.76","0.76","0.7528373266078184","0.7528373266078184","0.7528373266078184","0.734","0.734","0.734","0.688","0.688","0.688"
"362","0.766","0.766","0.766","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.75","0.75","0.75","0.682","0.682","0.682"
"363","0.8","0.8","0.8","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.768","0.768","0.768","0.698","0.698","0.698"
"364","0.782","0.782","0.782","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.754","0.754","0.754","0.68","0.68","0.68"
"365","0.78","0.78","0.78","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.746","0.746","0.746","0.672","0.672","0.672"
"366","0.782","0.782","0.782","0.7452711223203027","0.7452711223203027","0.7452711223203027","0.736","0.736","0.736","0.664","0.664","0.664"
"367","0.762","0.762","0.762","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.746","0.746","0.746","0.69","0.69","0.69"
"368","0.78","0.78","0.78","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.746","0.746","0.746","0.672","0.672","0.672"
"369","0.764","0.764","0.764","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.72","0.72","0.72","0.678","0.678","0.678"
"370","0.772","0.772","0.772","0.7566204287515763","0.7566204287515763","0.7566204287515763","0.742","0.742","0.742","0.674","0.674","0.674"
"371","0.8","0.8","0.8","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.718","0.718","0.718","0.672","0.672","0.672"
"372","0.77","0.77","0.77","0.7465321563682219","0.7465321563682219","0.7465321563682219","0.74","0.74","0.74","0.688","0.688","0.688"
"373","0.776","0.776","0.776","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.75","0.75","0.75","0.682","0.682","0.682"
"374","0.772","0.772","0.772","0.7566204287515763","0.7566204287515763","0.7566204287515763","0.738","0.738","0.738","0.674","0.674","0.674"
"375","0.77","0.77","0.77","0.7490542244640606","0.7490542244640606","0.7490542244640606","0.752","0.752","0.752","0.68","0.68","0.68"
"376","0.786","0.786","0.786","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.734","0.734","0.734","0.67","0.67","0.67"
"377","0.776","0.776","0.776","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.736","0.736","0.736","0.684","0.684","0.684"
"378","0.76","0.76","0.76","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.716","0.716","0.716","0.668","0.668","0.668"
"379","0.764","0.764","0.764","0.776796973518285","0.776796973518285","0.776796973518285","0.734","0.734","0.734","0.708","0.708","0.708"
"380","0.778","0.778","0.778","0.7540983606557377","0.7540983606557377","0.7540983606557377","0.73","0.73","0.73","0.688","0.688","0.688"
"381","0.76","0.76","0.76","0.7717528373266078","0.7717528373266078","0.7717528373266078","0.738","0.738","0.738","0.69","0.69","0.69"
"382","0.778","0.778","0.778","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.736","0.736","0.736","0.678","0.678","0.678"
"383","0.772","0.772","0.772","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.736","0.736","0.736","0.678","0.678","0.678"
"384","0.776","0.776","0.776","0.7515762925598991","0.7515762925598991","0.7515762925598991","0.732","0.732","0.732","0.678","0.678","0.678"
"385","0.774","0.774","0.774","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.73","0.73","0.73","0.702","0.702","0.702"
"386","0.774","0.774","0.774","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.722","0.722","0.722","0.69","0.69","0.69"
"387","0.758","0.758","0.758","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.736","0.736","0.736","0.688","0.688","0.688"
"388","0.77","0.77","0.77","0.7755359394703657","0.7755359394703657","0.7755359394703657","0.736","0.736","0.736","0.678","0.678","0.678"
"389","0.766","0.766","0.766","0.7490542244640606","0.7490542244640606","0.7490542244640606","0.732","0.732","0.732","0.702","0.702","0.702"
"390","0.788","0.788","0.788","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.738","0.738","0.738","0.696","0.696","0.696"
"391","0.772","0.772","0.772","0.7780580075662042","0.7780580075662042","0.7780580075662042","0.734","0.734","0.734","0.676","0.676","0.676"
"392","0.768","0.768","0.768","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.736","0.736","0.736","0.69","0.69","0.69"
"393","0.746","0.746","0.746","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.744","0.744","0.744","0.69","0.69","0.69"
"394","0.782","0.782","0.782","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.76","0.76","0.76","0.684","0.684","0.684"
"395","0.766","0.766","0.766","0.7717528373266078","0.7717528373266078","0.7717528373266078","0.746","0.746","0.746","0.658","0.658","0.658"
"396","0.766","0.766","0.766","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.73","0.73","0.73","0.692","0.692","0.692"
"397","0.768","0.768","0.768","0.7528373266078184","0.7528373266078184","0.7528373266078184","0.732","0.732","0.732","0.696","0.696","0.696"
"398","0.768","0.768","0.768","0.7717528373266078","0.7717528373266078","0.7717528373266078","0.746","0.746","0.746","0.684","0.684","0.684"
"399","0.774","0.774","0.774","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.738","0.738","0.738","0.698","0.698","0.698"
"400","0.778","0.778","0.778","0.7515762925598991","0.7515762925598991","0.7515762925598991","0.74","0.74","0.74","0.674","0.674","0.674"
"401","0.78","0.78","0.78","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.748","0.748","0.748","0.688","0.688","0.688"
"402","0.78","0.78","0.78","0.7730138713745272","0.7730138713745272","0.7730138713745272","0.736","0.736","0.736","0.708","0.708","0.708"
"403","0.766","0.766","0.766","0.7477931904161412","0.7477931904161412","0.7477931904161412","0.73","0.73","0.73","0.694","0.694","0.694"
"404","0.766","0.766","0.766","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.734","0.734","0.734","0.688","0.688","0.688"
"405","0.762","0.762","0.762","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.744","0.744","0.744","0.67","0.67","0.67"
"406","0.778","0.778","0.778","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.724","0.724","0.724","0.666","0.666","0.666"
"407","0.786","0.786","0.786","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.748","0.748","0.748","0.68","0.68","0.68"
"408","0.778","0.778","0.778","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.718","0.718","0.718","0.698","0.698","0.698"
